TipoLeitura,idObjeto,ValorCalculado,ValorLido,Id,IdCaixa,PrecoProduto
T,1,11200,11200,29E1E74E-A7CB-4651-9F4D-14ECE4217786,8D782DE4-4E2F-4A0E-B350-E3F765A906BF
T,2,8000,8000,B4F76586-0CD0-4C50-AD03-B690058258DC,8D782DE4-4E2F-4A0E-B350-E3F765A906BF
T,3,4700,4700,DB872027-8F24-46E8-968B-75275B19377D,8D782DE4-4E2F-4A0E-B350-E3F765A906BF
T,4,6000,6000,F99CEDDE-DA0A-4191-B3A0-F6A393245C95,8D782DE4-4E2F-4A0E-B350-E3F765A906BF
T,5,10600,10600,05646227-EE75-4F02-B306-CBCC4A2B5317,8D782DE4-4E2F-4A0E-B350-E3F765A906BF
T,6,5179,5179,979318CC-194F-48D2-8DE8-704199E28920,8D782DE4-4E2F-4A0E-B350-E3F765A906BF
B,1,827888,51,827888,51,D834B469-AE20-47E1-95C6-6FF7825718AD,8D782DE4-4E2F-4A0E-B350-E3F765A906BF
B,2,341523,83,341523,83,77C1A4C8-418E-44E9-968E-936F1C7DB07B,8D782DE4-4E2F-4A0E-B350-E3F765A906BF
B,3,327532,3,327532,03,1ECAE601-E223-4184-BA17-20E76691F413,8D782DE4-4E2F-4A0E-B350-E3F765A906BF
B,4,382463,11,382463,11,98D4CF61-8AA3-4D47-B054-2360A37327CE,8D782DE4-4E2F-4A0E-B350-E3F765A906BF
B,5,538142,538142,F7CF4551-B3A6-4415-AFB6-A7C387A4D407,8D782DE4-4E2F-4A0E-B350-E3F765A906BF
B,6,199801,42,199801,42,A95F8B94-11B5-41E9-9A40-4649098B980A,8D782DE4-4E2F-4A0E-B350-E3F765A906BF
B,7,134827,2,134827,02,9AB53B6A-EF1E-4EC1-82E5-CA5118061AC5,8D782DE4-4E2F-4A0E-B350-E3F765A906BF
B,8,75839,66,75839,66,BC59FD35-D43B-4B6D-B9BA-9E4958ED17ED,8D782DE4-4E2F-4A0E-B350-E3F765A906BF
T,5,-252837,75,-252837,075,6ADEFDE5-0FD3-43CE-A57E-40425D367C6C,6199D225-44AB-48CE-8594-8EDB03A2AF7C
T,5,4101,6527,687,788BEDEC-CA1E-4A8A-93D8-F4DBD38DDE0D,900D4E3B-5B44-4E1F-97EE-B68068A94011
T,5,12114,21354,977,58C55A74-6815-4AFC-AFD1-6D2C1D320796,411F1610-CE31-4F4E-BB49-DD84FB17109B
T,6,4955,-32602,061,CB4EF73B-C1FD-4C7F-8432-36BB7A011379,411F1610-CE31-4F4E-BB49-DD84FB17109B
T,3,7887,-66526,376,42C9F121-817F-48AD-AE53-73000C45AF7C,411F1610-CE31-4F4E-BB49-DD84FB17109B
T,1,7951,9284,018,6387A9A5-964B-4184-A644-B07F04D0E018,411F1610-CE31-4F4E-BB49-DD84FB17109B
T,2,12329,-63966,232,32B4D5BC-3625-4C3C-BE0C-03536585FF7F,411F1610-CE31-4F4E-BB49-DD84FB17109B
T,4,3697,-46340,391,584A2923-34DB-4E60-BFF2-0F54EA8C9643,411F1610-CE31-4F4E-BB49-DD84FB17109B
B,1,212527,14,212527,14,21AF06D0-55F0-42EE-91DB-0BBEFC71EE05,411F1610-CE31-4F4E-BB49-DD84FB17109B
B,2,504281,84,504281,84,CC1CD473-CE84-4ADD-B0ED-8C802B1E9CD6,411F1610-CE31-4F4E-BB49-DD84FB17109B
B,3,482664,62,482664,62,4676C522-2AB5-4C1A-A3C8-F9335DA4CF01,411F1610-CE31-4F4E-BB49-DD84FB17109B
B,4,506586,7,506586,7,383A77AB-D37A-48A3-ADC0-B25D88F8BA8A,411F1610-CE31-4F4E-BB49-DD84FB17109B
B,5,717372,11,717372,11,794A963A-A28E-4248-AEE6-23E67800D031,411F1610-CE31-4F4E-BB49-DD84FB17109B
B,6,282193,37,282193,37,38F7FF36-4FF9-42EF-A332-5A93A357D128,411F1610-CE31-4F4E-BB49-DD84FB17109B
B,7,213133,46,213133,46,FC650B83-4417-4853-9DF5-9E1936617E2D,411F1610-CE31-4F4E-BB49-DD84FB17109B
B,8,118530,1,118530,1,59D16929-4A7D-42DC-A292-DDDD470FB45C,411F1610-CE31-4F4E-BB49-DD84FB17109B
V,0,0,4635,25,10E1D2E6-8161-4A60-A628-159A54BF99D9,411F1610-CE31-4F4E-BB49-DD84FB17109B
V,1,0,795,49,BCA13B56-CEE9-4A09-957B-8C9574164D01,411F1610-CE31-4F4E-BB49-DD84FB17109B
V,2,0,603,84,50C3F405-664B-49DB-9052-AF5EBB54211E,411F1610-CE31-4F4E-BB49-DD84FB17109B
V,3,0,0,96CD9CFD-F7D6-4762-BAAC-0BAE56DC6AA2,411F1610-CE31-4F4E-BB49-DD84FB17109B,
V,4,0,0,92E32FFA-9F4C-4928-8DD8-FDF19032EFE6,411F1610-CE31-4F4E-BB49-DD84FB17109B,
V,5,0,0,83679AF8-B99F-4305-84DD-6020AD89BF6F,411F1610-CE31-4F4E-BB49-DD84FB17109B,
V,6,0,3235,92,1345E021-8F34-461C-9CBA-20AE24ECACC9,411F1610-CE31-4F4E-BB49-DD84FB17109B
V,7,0,0,7EFEA5CE-875C-4A94-A1E4-B95EF6805CBA,411F1610-CE31-4F4E-BB49-DD84FB17109B,
V,8,0,1450,28,FFD29978-0972-426C-8FC5-DFACF00E3119,411F1610-CE31-4F4E-BB49-DD84FB17109B
V,9,0,1785,64,0F89B284-1FAB-4C9C-9445-29467F7351D4,411F1610-CE31-4F4E-BB49-DD84FB17109B
V,10,0,200,D2362815-1561-4A12-AB81-82ED8526C581,411F1610-CE31-4F4E-BB49-DD84FB17109B,
T,5,-8691,74,-8691,74,F0984DD4-746F-4F63-B6C5-66CD233E8502,9759B064-AE2A-44D3-9B16-21B88EB702BB
T,6,1651,66,1651,66,2B10098A-3B5B-46C2-BADA-37E6824C548C,9759B064-AE2A-44D3-9B16-21B88EB702BB
T,3,-1442,45,-1442,45,B9CAFC9B-32F7-4FC1-B68F-42AD4103E7D0,9759B064-AE2A-44D3-9B16-21B88EB702BB
T,1,6238,41,6238,41,B61B0E7B-4E77-4324-9F4F-57F6346EBE6D,9759B064-AE2A-44D3-9B16-21B88EB702BB
T,2,1663,14,1663,14,6DB13A65-0EC8-4676-B114-ECACDC0A5C85,9759B064-AE2A-44D3-9B16-21B88EB702BB
T,4,24,13,24,13,E0A793B3-B2A2-4245-9D0E-2EDD4F339F9F,9759B064-AE2A-44D3-9B16-21B88EB702BB
B,1,841355,29,841355,29,B152A65E-CDA6-4FD0-B65A-597CFD5D775E,9759B064-AE2A-44D3-9B16-21B88EB702BB
B,2,347860,69,347860,69,EE9BA1AC-59BB-46CB-B76E-FC57F732CFF1,9759B064-AE2A-44D3-9B16-21B88EB702BB
B,3,333674,48,333674,48,DB8B448E-5D32-490D-B6E1-177279877FFA,9759B064-AE2A-44D3-9B16-21B88EB702BB
