Placa,Compartimento,Id,IdTransportadora,Ativo
CXA - 3491,6 bocas de 5M,CE2DCABE-16C6-47DA-91CB-2FA5233A15E6,5F77EBB8-7B95-4E9E-A07D-0BB16A2D39E5,1
HHF-4925,3 bocas de 5,172DA7F4-C359-4585-A903-1BF35EB8AB80,95AE3C0E-D7DC-411E-B778-786EE9CD022C,1
Rumos,5/5/5/3/3,21081C37-F11A-4594-8062-831B03C88110,5819D25F-5F5F-461F-A9B3-1FD0DEB788D9,1
DBC-1368,5-5-5-5-5-5,6299143A-0DE9-4CDE-824A-F1CA4F58AD34,86201715-564D-4F77-8ACA-19341C27B7A9,1
Caminhão,5-5-5,51C5E15D-08A6-475D-A033-9104B5206959,6A0FD0A6-21AF-4772-9353-E62D77506AF4,1
OQH - 1155,5-5-5,A6168103-449A-4368-9C43-4F4F28E441AE,6A0FD0A6-21AF-4772-9353-E62D77506AF4,1
IQG - 8196,10-5-10-5,D16DBC93-1AC1-4BED-B06C-4F5DF95AAE01,6F847907-3327-4B50-B728-EC33B66F131D,1
HLQ - 1206,23M,345DB4BE-D7B3-46E5-B26B-9C80D7D2CAF9,ACA50350-9282-49F9-8681-40E2C7E958ED,1
HNF - 1170,5/5/5/5/3,79F176E4-170B-4A96-AE62-C97548259623,1EE2F94D-E81D-4872-B33E-F5E9A644F1DC,1
B,5-5-5,4BC66484-2730-48AD-B0ED-A3C800C3BA09,FDE1EAD8-9F63-4850-A27A-15AC64CCDD17,1
GXH-2822,4,8A5BBF75-227D-421D-8EE0-A83500ADAA8D,70B821DD-C48B-4204-8DC8-A43300D72B9A,1
GXH-6359,5-5-5,EB4476EF-4D6E-4FC3-9263-A7D701146646,D091723A-E3D9-450F-B134-A419010AB2A2,1
OWV-1546,5/5/5/5/3,B9619D54-9C38-44CC-9C01-AB07118E6FFF,86201715-564D-4F77-8ACA-19341C27B7A9,1
CXA 3491,5/5/5/5/5/5,1D1ADC6F-984E-4B5C-8BFB-A6F6011BC778,655C91A2-7C4F-4E6A-B1CB-C0F6ECF4F46B,1
FJE 1053,7,BD6C1C7A-BAB4-4A2E-B24D-A4F40124D352,86201715-564D-4F77-8ACA-19341C27B7A9,1
CNR-8493,5/5/5,88E9160B-AF63-4BD3-8C2F-AC6B07CFA83D,86201715-564D-4F77-8ACA-19341C27B7A9,1
CUE-9150,5/5/5/5/3,CACD0BA0-D6BB-4614-A9C0-2A98C892ADCF,86201715-564D-4F77-8ACA-19341C27B7A9,1
DBC-1382,5 / 5 / 5 / 5 / 5 / 5 / 5,FE39CC1D-0553-4BAF-875A-A51600341F96,620F7CC4-D784-48E8-AA2D-A50E00C03E81,1
CQH-2405,6 compartimentos de 5.000,D632C7FD-3A09-474A-8841-A50F018589E4,B5CB31CE-61D6-42F1-8F63-A42A00CC0F2E,1
EQU-3936,5 / 5 / 5 / 5 / 3,91481DBB-02A8-4542-9FEE-A515012A6373,354775A1-D42A-4EE8-9C37-A5150129315E,1
NFK-4786,5 / 5 / 5 / 5 / 5 / 5 / 5 / 5,DCA878CB-2F4A-44E1-AC0B-A51600341F9B,620F7CC4-D784-48E8-AA2D-A50E00C03E81,1
CVN 4271,6,FC8BF64E-6297-4509-9F2E-A6F701297BEB,6B85AB31-6F99-475E-AC3D-A6F7012885D1,1
BTR 4297,7,E04D5B08-4B61-4C53-9252-A6F801271C08,83A425EF-D155-4010-872A-A6F801269162,1
CXA-3491,5/5/5/5/5/5,00FAFFD8-080B-47E1-A710-A83C012CFD5F,81F06BAC-BF5B-4343-BE82-A64901332E57,0
CXA - 3491,5/5/5/5/5/5,A8E899BA-C31F-4549-9A86-A841010604CE,81F06BAC-BF5B-4343-BE82-A64901332E57,0
AAA-0002,5-5-5,96139CB3-9CCF-4FC8-B9A8-A7D70112D279,2E892610-BCF6-47F3-A415-6EA99778CEE1,1
HHK-1811,,E8B442A6-60F4-49F0-AAF6-A841010604D4,81F06BAC-BF5B-4343-BE82-A64901332E57,0
DJC-5354,,79E88DC1-C909-4B38-AC8C-A84E00980631,134EAE0C-CC84-4003-8092-A84E00973D8F,1
RUT8D97 - RUT8D98,10/8/7 - 9/8/7/6/5,34D45F08-3377-49B8-9B4E-AA1F0107F802,81F06BAC-BF5B-4343-BE82-A64901332E57,1
FXP-7697,5-5-5,632921A5-667D-4420-9923-AA9B0106F86D,2E892610-BCF6-47F3-A415-6EA99778CEE1,1
HGM-2600,,64D5870E-8839-49C3-B9F9-AB0400F0133B,D091723A-E3D9-450F-B134-A419010AB2A2,0
HGM-2600,,4578C7C2-4AE5-44A9-9F58-AB0400F0B253,D091723A-E3D9-450F-B134-A419010AB2A2,0
CYN-4380,,3639B338-2DEA-4E10-9880-AB1800B4AEC2,FEB9B9B7-102C-4961-8170-AB1800B46E13,1
CUD 3526,,DC2B7BB3-D41C-485B-A03A-AB28010687BF,60E8CB3D-18C3-40F8-83A2-AB2801059D9B,1
QWA-3639,QWS-3645,B3F1B49C-8CF5-47BD-B6F2-AB5A01049AB6,98D162DC-3B0B-4A09-A896-AB5A00ECC111,0
QXA-9574,,2597F689-0105-4564-8028-AB7900F917FC,5F252DC2-C408-4CAE-BF45-AB7900F87B16,0
EZU 2561,,C0443202-C4FD-4EDB-BA36-ABBB00D66186,AACA22D7-1C6E-459E-948F-ABBB00D4E8E2,0
MQJ 9683,,1BB876F4-0F87-43F2-BF91-ABE30103F6CE,82188656-A482-4193-B647-ABE301035F59,0
FSC 5C48,,E837EF12-E460-4F54-88FE-ABE700AF69E6,C04737CC-9539-437C-82BB-ABE700AED317,0
cxa 3491,,F1A1CA15-7A3C-462C-8932-AC1500FAF9F3,AACA22D7-1C6E-459E-948F-ABBB00D4E8E2,1
RFK-6i67,10/9/8/7/6/5,A6C2943A-C2A3-4EF7-9B17-AC25009070A8,81F06BAC-BF5B-4343-BE82-A64901332E57,1
FSG-0864,,0DBE3A13-4BEE-4035-AA34-AC7F00F61F85,041DE77B-32FB-4947-A5FF-AC7F00F2AB29,0
BWK5B97,5/ 5/ 5/ 5/ 5/ 5,228200BD-604F-4875-A31E-ACA400A56A21,041DE77B-32FB-4947-A5FF-AC7F00F2AB29,1
FYI-6129,,94FD716F-FE6B-4634-AEE9-ACDE00CAF962,C04737CC-9539-437C-82BB-ABE700AED317,1
GUR 6703,,D6C05E47-1569-4B09-973F-AD3500E3942D,3EB067EF-CFEE-46A1-9021-AD3500E0C97F,1
HFB - 9611,5 / 5 / 5 / 5 / 5,C89CCAE4-8DC9-477F-B15B-A841010604DB,81F06BAC-BF5B-4343-BE82-A64901332E57,0
BWT 2628,,87CEF9BE-0096-4F19-A5D5-AD8001041DCC,36243D7E-3DDD-4D05-A81B-AD800102E815,1
FCW-5A09,,B1D40911-258A-436B-B529-AE3800F1455A,2E892610-BCF6-47F3-A415-6EA99778CEE1,1
QUZ-9184,10/5 /10/ 5/ 10/ 5,88D1E2E4-88BB-4B6E-A2C2-AE9100EE83A3,81F06BAC-BF5B-4343-BE82-A64901332E57,1
QQF - 6151,10/ 10/ 10/ 10/ 5,8D97EBBD-8D5F-4894-8E81-AECB008D9152,81F06BAC-BF5B-4343-BE82-A64901332E57,1
