Id,FormaPagamentoPrazo,IdEntidade
BF8E3CEC-145D-48A1-8B46-ABEA01351D87,Dinheiro,D281C2D1-D58F-4DA9-B86C-ABEA0133FDDA
4404B7D2-D959-4638-A9BF-ABEA013A0F76,Dinheiro,BA2403EC-BB16-4031-9CEC-ABEA0138DC8D
3354C3D4-B3FF-4550-AE4F-ABEA013C0764,Dinheiro,870CA34A-C6B0-4CC8-A309-ABEA0135DCF1
9CDE6D80-CFA3-4AE0-9C44-ABEC009BA859,Dinheiro,68D32D93-E8DD-4D51-99FF-ABEC009A6406
41B78781-B512-44EF-AE1A-AC7F00BAE000,Dinheiro,F375D9C0-8C3A-4C82-8815-AC7F00BA7E81
69F9310C-77A8-4373-97D0-ADF900DADF20,Dinheiro,B3FAA3C3-14FE-4593-A833-ABEA012EDEBA
A8791E9A-A3F9-4C64-A1CC-AE68010DC1D5,Dinheiro,B3FAA3C3-14FE-4593-A833-ABEA012EDEBA
128B3968-3EBA-4B14-AC32-AE6A00A566C5,Dinheiro,2A71EB60-BE7D-40FD-BA79-AE6000DF91FB
9CB7C9DB-E164-4400-918E-AEDA0095FC0E,Dinheiro,65A60028-2939-44FA-94C5-AEDA0092F2FF
BA211B44-06BD-4866-BED2-AEDF00C0416A,Dinheiro,E301EFE6-6EEC-4B19-AF33-ABEB01071D27
61C4B558-CA17-4DAA-965C-AF3100E57168,Dinheiro,6C3CDFCE-A775-43BB-AD22-AF2500CB2AFD
CDA5AABE-7487-48D1-B252-AF3100E57168,Boleto,6C3CDFCE-A775-43BB-AD22-AF2500CB2AFD
C4DCB8E7-383C-48CA-8AC3-AF3C00D9FEB8,Dinheiro,577F4821-EF94-4C87-94AC-AF2500B88071
E5D6FF19-E615-49DF-A767-AF3C00D9FEB8,CartaoCredito,577F4821-EF94-4C87-94AC-AF2500B88071
2942BE6F-3300-4901-BBFD-AF3C00D9FEB8,Boleto,577F4821-EF94-4C87-94AC-AF2500B88071
0CE88611-2F1D-4CEE-A846-AFAF00871C40,CartaoDebito,B3FAA3C3-14FE-4593-A833-ABEA012EDEBA
5BD21DF8-F948-4E03-BF8C-AFB8006B50EE,Dinheiro,F056CA75-21B8-4389-AEA2-AC4401186C45
4EF91593-0C60-4691-83FE-AFC700AC6078,Dinheiro,6D42080A-C242-46A8-A058-AD1600F5BA7C
E93FAD53-2215-4B69-86A7-B00100A99C64,Boleto,09ECA25C-784E-4A23-BD3A-B0010084AC5A
D2EF06C0-4784-4DD8-B42B-B00100A99C64,Dinheiro,09ECA25C-784E-4A23-BD3A-B0010084AC5A
11C540E7-5811-46E1-A92C-B00300A8C27C,Boleto,09ECA25C-784E-4A23-BD3A-B0010084AC5A
CF0D5A37-8FE7-44FD-B354-B00300A8C27C,Dinheiro,09ECA25C-784E-4A23-BD3A-B0010084AC5A
43BD64C1-CC55-49CD-A28C-B03800A2A6BC,Dinheiro,B74AF701-9576-4F9A-83D2-B0380098EC10
9970742B-91A8-45BA-B5BD-B03800A2A6BC,Boleto,B74AF701-9576-4F9A-83D2-B0380098EC10
35A96C79-38DF-4045-9D7E-B05A00D561CB,Dinheiro,B74AF701-9576-4F9A-83D2-B0380098EC10
AC0F1D66-71A2-451C-A6DA-B05A00D561CB,Boleto,B74AF701-9576-4F9A-83D2-B0380098EC10
B849F918-8F5F-410C-AF2A-B05A00D561CB,Cheque,B74AF701-9576-4F9A-83D2-B0380098EC10
A921B960-0C45-4D0A-B9AD-B05A00D561CB,CartaoDebito,B74AF701-9576-4F9A-83D2-B0380098EC10
BC73648A-15CC-4BA7-BE96-B05A00D561CB,CartaoCredito,B74AF701-9576-4F9A-83D2-B0380098EC10
698E41A0-C2E6-4EF5-8D2D-B05B00B88A46,Boleto,B74AF701-9576-4F9A-83D2-B0380098EC10
EF709BB0-0622-4CF8-9057-B05B00B88A46,Dinheiro,B74AF701-9576-4F9A-83D2-B0380098EC10
3CC81A1D-3E75-429F-AA8C-B05F009CA369,Boleto,B74AF701-9576-4F9A-83D2-B0380098EC10
B651F388-1901-4C5B-ADEF-B06F00FBA3A0,Boleto,B74AF701-9576-4F9A-83D2-B0380098EC10
C4BD97C0-487F-4F5C-B59A-B0700152958B,Boleto,B74AF701-9576-4F9A-83D2-B0380098EC10
AA7C98A3-D67B-4E2C-B637-B07500A906BE,Boleto,B74AF701-9576-4F9A-83D2-B0380098EC10
A3EE9995-20C2-4DE2-BBE2-B09600BF3057,Boleto,B787C344-91AF-4E8D-BD23-ABFB01014D12
E05E63FF-3CBE-4712-BC33-B09600BF305C,Dinheiro,B787C344-91AF-4E8D-BD23-ABFB01014D12
694FC5B9-68AC-4257-8302-B0C301252625,Dinheiro,F0A46332-3122-4935-BCB9-ABAF00E8007D
35738404-D111-478F-A8EA-B0C301252625,Boleto,F0A46332-3122-4935-BCB9-ABAF00E8007D
13FC8658-4A0F-4131-825D-B0C5008A4725,Boleto,BA9BC3DC-59F3-472A-A395-B0C50089BEE7
31A48353-1030-4BFC-977A-B0C5008B04EA,Boleto,DF7CFC69-38A4-4147-A1A2-AE0700B8B224
82D73009-341D-470D-A4B7-B0D30098DBD8,Boleto,B3FAA3C3-14FE-4593-A833-ABEA012EDEBA
45395A36-6D58-4192-BB02-B0F900E339BE,Boleto,B3FAA3C3-14FE-4593-A833-ABEA012EDEBA
89921F5B-C31B-4F8E-A20C-B0F900E3A9B7,Boleto,923872AD-60F7-4699-A3E2-ABEB00985FDB
F9B0F56C-23D4-4084-B038-B0F9010313AC,Dinheiro,5D5538A8-5342-4D37-B30A-B0F900E5FC6C
068AD7DD-B4DA-4F1F-B8A4-B0F9010313AC,Boleto,5D5538A8-5342-4D37-B30A-B0F900E5FC6C
73D1E5E0-2183-4F5F-896F-B13B008C466F,Dinheiro,5EEC716C-EF63-4FA5-9466-AECB010DAFE7
D27CAA59-F773-40EE-91D0-B13B00939183,Dinheiro,99DCDC7F-E015-4672-AD24-ABAD012C4CE4
CC77E45B-D789-4A1F-9382-B13B0093D1B8,Dinheiro,FE09D49D-8164-4AE4-BE6B-AECC00DBEC2F
B4E302A9-5527-48C6-9639-B13B0094312E,Dinheiro,596249CC-C3DA-45C1-A65D-B12C00976387
7735FFE8-4E6F-4B58-94D7-B13B00947C7E,Dinheiro,FA61762F-2ED8-44C0-ADB1-B137010106DE
5268BBA8-15F8-4759-9F0F-B15601017050,Boleto,6D42080A-C242-46A8-A058-AD1600F5BA7C
0BAE750C-F2F9-4595-B282-B15601017050,Dinheiro,6D42080A-C242-46A8-A058-AD1600F5BA7C
F3CBF6B0-EA12-408B-8363-B15C0082E917,Dinheiro,F0A46332-3122-4935-BCB9-ABAF00E8007D
