Descricao,Despesa,Ativo,Tipo,Id,UsadoSistema
Conveniência,0,1,OPERACIONAL,CF4D7557-7690-455D-8359-9EF35681BDF7,1
Salário,1,1,PESSOAS,1744B6C6-DC80-4B9A-8CD7-4A146B5CEBCC,1
Lubrificantes,0,1,OPERACIONAL,FFF57006-D7E9-44F6-84E4-C8438DC31994,1
Combustível,1,1,OPERACIONAL,0712FE6C-53D7-40F1-8633-692140CED0B6,1
Frete,1,1,OPERACIONAL,881D8815-B85A-40E2-9F27-35706D627759,1
Marketing,1,1,OPERACIONAL,7B8321B9-6F1D-401C-96C5-8FDD12AFF18C,0
Responsabilidade social,1,1,OPERACIONAL,C6F89B19-32D4-41AB-B799-D7EDD12DFEF9,0
Serviço,1,1,OPERACIONAL,0AB5D1EF-C3AD-4EE9-BC3D-5CB14AA31309,1
Manutenção,1,1,OPERACIONAL,EF7A6611-2D30-4DDA-8FF5-4F6052E973CD,0
Jurídico,1,1,OPERACIONAL,663423E3-7EEE-4802-8449-C79C0821EE5B,0
Fiscalização,1,1,OPERACIONAL,58218783-22BC-4228-BAA2-50591C5E0D14,0
Aquisição,1,1,OPERACIONAL,1A4E1BF8-94E0-4BDC-B5CA-5ED4589DE294,0
Material,1,1,OPERACIONAL,7E989304-DF68-4C11-809D-A1012ED289B0,0
Retirada do sócio,1,1,OPERACIONAL,93BD9E74-004B-4767-9FC2-2E416476AB15,0
Conjunto,1,1,OPERACIONAL,221296D1-BA0D-47F1-9F4B-C613643F5E8F,0
Ajuste,1,1,OPERACIONAL,62F490AF-5C32-4362-92BB-C80BBBA90907,0
Aluguel,1,1,OPERACIONAL,EE0F6B20-45B7-429F-B276-494CFE30C018,0
Reforma,1,1,OPERACIONAL,20476BEB-9256-430A-A365-78D3A90790E0,0
Ativo,1,1,OPERACIONAL,8A70C498-003E-4759-849C-1EF5349CB941,0
13º Salário,1,1,PESSOAS,8018FED9-31C1-43AE-93F5-20BEB0546230,1
Antecipação de cartão,1,1,OPERACIONAL,F2DA1FBF-0DF2-4CB6-B430-B4A7ADF2E28C,0
Tarifa bancária,1,1,OPERACIONAL,10D06398-1A25-49D5-9100-9D4AB8C246E4,0
Transferência entre contas,1,1,OPERACIONAL,ABB38CF9-B600-4072-A29C-685C03F5EF3F,0
Férias,1,1,PESSOAS,8A77EF2B-0C31-4387-A1DB-F3200CE2B739,1
Adiantamento Salárial,1,1,PESSOAS,6B659B92-2146-4D9C-85E2-4A0CCF7AD882,1
Recisão,1,1,PESSOAS,ABE33F3F-BB63-4BA4-81B5-3FBF18192CAC,1
INSS,1,1,PESSOAS,E3C8134F-C35A-4C95-80A1-AEEE00C6C154,0
PLR,1,1,PESSOAS,D1A6495B-5D45-4E3D-85F1-0A4DB14ECD1C,1
FGTS,1,1,PESSOAS,058A6EFD-6C21-4CB6-9362-AEEE00C6C159,0
Diária,1,1,PESSOAS,F6DC6A56-09AA-4F27-B7AD-AFF300ABA859,0
Imposto,1,1,OPERACIONAL,6C89F35B-2D60-43CA-93E2-3C2D92BFD3EE,0
