Id,NaturezaOperacao
5B02738B-7796-4715-B04A-097C01B9EADC,Devolução de compra de material de uso ou consumo
48DF2DAE-C25A-4CCB-B93C-0FC41EEA1A61,Entrada de devolução
F46D7A00-420F-4679-A2CC-15A332F20914,Remessa para conserto
2CD6A6BF-C8DE-4DEA-B5BD-31EE70E0E8BB,Transferência
BE68F010-8023-444C-BCAA-5288C996E2B0,Devolução de compra para comercialização
0DB37DAC-0E23-434B-8B89-56A9038304F4,Perda
482AEA92-F926-4E81-A4CA-6B708D7B3710,Devolu??o de compra de combust?vel ou lubrificante
3229ABF2-0141-43E0-9D56-7A3FE7AF6319,Outras Entradas
5677E644-A779-45DB-A3FA-8D079DB8584E,Remessa para troca em garantia
00F34FCC-7089-46BB-9103-980E8D83D045,Simples Faturamento
7A510B3D-B654-4C15-B697-9DE51F4531E0,Venda de combustível ou lubrificante
B1E78A85-DB83-4941-9844-9F7BC690682B,Venda de ativo
EE007152-F732-4BA1-A62C-A93CDBCA2B59,Consumo próprio
0F7DEA84-68E3-47CE-9D99-BA5D28DF3A13,Devolução de compra de bem para o ativo imobilizado
414DACDB-8FCD-490A-BEB9-BD97750D45E0,Brinde ou bonificação
8EDC5A0A-8BEA-4402-AD68-CE5374E4D054,Outras Saídas
