PathSolicitacaoTef,PathRespostaTef,Id,IdEntidade,IdPosto,TEF,IdContaBancaria,Ativo
,,E35A4522-BEA7-4740-8903-FD544D2ACE0F,C7703335-4852-45F7-9B1B-DEAC397CB769,A94EB478-1BCF-4A4E-9039-0748EC51BBE0,0.0,845152DF-52A6-47F6-8E4D-7F9384498D6C,0
,,6C42AA1D-5CAD-4B8A-BF84-EDBD86188916,C7703335-4852-45F7-9B1B-DEAC397CB769,2F278A05-2711-43BE-A8CC-6A12CB8B2133,0.0,,1
,,FAA9B00B-C835-4746-8579-B38EFCA4ED2C,C7703335-4852-45F7-9B1B-DEAC397CB769,D3FC958D-6348-4012-8853-0357B35D2283,,,1
,,ABDAAA28-BC28-4362-B30F-165A77AD2057,98F85299-420A-4A9D-AAC9-62D42D7F92DA,1B577D19-B0B2-4263-9E0A-B5F0847268E8,,,1
,,7CD7CC7A-7AD6-47BD-9712-A60300E538BC,86D85DF3-C4AF-4B14-8D94-D510B1B12F38,A94EB478-1BCF-4A4E-9039-0748EC51BBE0,0.0,845152DF-52A6-47F6-8E4D-7F9384498D6C,0
,,5CFA4E62-1BE5-4EBF-BD63-AB19010F4B14,3C29D2FD-1FFD-4FF2-97F2-BC780D051377,A94EB478-1BCF-4A4E-9039-0748EC51BBE0,0.0,AC9BD46D-6651-426D-A32F-33745EA15D1F,0
,,BF9BF5B6-2179-4E6D-8A8B-AB4F00B2370D,F54A0787-1D61-48B4-8821-AB4F00B1F4AB,A94EB478-1BCF-4A4E-9039-0748EC51BBE0,0.0,845152DF-52A6-47F6-8E4D-7F9384498D6C,0
,,8B03BFC1-3CAF-49A9-AE28-ADF900E934CB,19390553-F01C-4698-9C00-ADF900E6BF71,A94EB478-1BCF-4A4E-9039-0748EC51BBE0,0.0,8264BFB3-DB0A-4277-AD0A-ADF900E7524A,1
,,8BE913B9-3CCD-4795-8B68-3026913F4FAE,C7703335-4852-45F7-9B1B-DEAC397CB769,1B577D19-B0B2-4263-9E0A-B5F0847268E8,,,1
,,98AAE291-5E32-46FD-A893-246274A62787,03D1B1FE-2E9F-4051-8325-2EEB0187EBA6,1B577D19-B0B2-4263-9E0A-B5F0847268E8,,,1
