Id,IdEntidade,Idproduto,CodigoProdutoFornecedor,IdPosto
ED35955B-E4DC-47A4-A5F8-097698BFB512,029233D1-85E9-48CE-9843-ABC00118451A,E5EA6650-AB2E-4E2A-852C-B3C752AB255D,00008,6604EF36-5513-445C-86CF-A6F7C15CD5DE
7C304B38-E5DC-4A3D-BD0F-1005C6D3D8A6,6223BF77-F15B-459F-A9A3-ABC0011154D7,2933FC55-0531-409E-841A-ABDD011C31A7,168618,6604EF36-5513-445C-86CF-A6F7C15CD5DE
C32EDB38-977A-4CF7-8CAE-1458C57A38DE,7D1D0C36-3C42-4CCE-AC1C-ABC0010EBC79,E38EB314-3DEA-48A6-B394-0A58990AAD4E,3,6604EF36-5513-445C-86CF-A6F7C15CD5DE
BC52115E-1727-49E7-9C14-19D1767FB5B8,A932C891-053A-4C7E-AF02-ACB701018619,191984A7-E844-43C4-AE1E-ACB80106B0EC,31771,6604EF36-5513-445C-86CF-A6F7C15CD5DE
D1E7B2E1-DB82-4992-9449-2424DB793873,A932C891-053A-4C7E-AF02-ACB701018619,402E5C53-E0E2-4AE8-8C7B-ACB801065A11,55172,6604EF36-5513-445C-86CF-A6F7C15CD5DE
10E17FA0-8D71-46D4-99A6-24B53FB539D6,6223BF77-F15B-459F-A9A3-ABC0011154D7,53690958-64A2-4D3F-BCDB-ABDD011A7966,1007427,6604EF36-5513-445C-86CF-A6F7C15CD5DE
334C7189-902C-4F62-BBD6-2BD290334101,6223BF77-F15B-459F-A9A3-ABC0011154D7,D1D7D29A-00DD-40FD-8769-ABDD011EA70B,807616,6604EF36-5513-445C-86CF-A6F7C15CD5DE
D37A904A-8EAE-490A-9D54-35F7CAEAC75F,ADB21942-E903-4EBC-AFD0-ABC8010B9001,E38EB314-3DEA-48A6-B394-0A58990AAD4E,3,6604EF36-5513-445C-86CF-A6F7C15CD5DE
05233982-AF8F-483D-9781-3BA110266F81,D820C4E2-7257-405F-86FE-AFEA00BF65EA,A7E20026-E38B-4EBD-A97F-AFEA00C38213,2500966,6604EF36-5513-445C-86CF-A6F7C15CD5DE
D01FD38F-52D5-46AE-A605-3E2FAB0B7370,6223BF77-F15B-459F-A9A3-ABC0011154D7,1ACC5141-35BC-4B8A-9FA9-ABDD011914EA,653336,6604EF36-5513-445C-86CF-A6F7C15CD5DE
158C10BD-10DE-472C-AC1A-3EAA1C72D4C4,7F82DBF3-74B9-4AC9-BD4C-ABC70113AD06,34D521B6-8059-43F3-A323-33E07B047301,10,6604EF36-5513-445C-86CF-A6F7C15CD5DE
CA0B5D89-26D4-4B36-A482-40ED8279CC69,6223BF77-F15B-459F-A9A3-ABC0011154D7,A3B3B8A6-F745-433C-89E9-ABDD011DC7BA,1009586,6604EF36-5513-445C-86CF-A6F7C15CD5DE
5DF42BC6-6E6E-464D-81AE-41D3AFE80D59,6223BF77-F15B-459F-A9A3-ABC0011154D7,F77D8FA5-12A9-434D-80DC-ABDD01183F14,642736,6604EF36-5513-445C-86CF-A6F7C15CD5DE
1CEB5576-A67A-45D8-88AE-72C3E215FDD0,6223BF77-F15B-459F-A9A3-ABC0011154D7,A19237A5-B024-412A-AE2A-ABDD01198575,305822,6604EF36-5513-445C-86CF-A6F7C15CD5DE
CA833CF9-5813-4028-AF2F-750B9E5BC810,6223BF77-F15B-459F-A9A3-ABC0011154D7,AFC016B6-7E40-41F9-86D1-ABDD011A00F7,120593,6604EF36-5513-445C-86CF-A6F7C15CD5DE
23FC8206-E690-4F8C-91D3-7F5BD31CFFBA,9A8DF9B0-717A-4CAC-9797-ABC0010FDFA8,34D521B6-8059-43F3-A323-33E07B047301,102001002001908,6604EF36-5513-445C-86CF-A6F7C15CD5DE
FC1C3E03-890A-4726-A218-8D222EDD1F8B,15659A05-21C1-489D-9567-AC15011B9883,EF1D43F0-ED2A-411D-9010-AC1601231691,RVBR8500440N,6604EF36-5513-445C-86CF-A6F7C15CD5DE
53858895-FB49-4A45-AB2D-924E18D9E320,6223BF77-F15B-459F-A9A3-ABC0011154D7,BA4A26AB-3B8F-4BD9-8551-ABDD01209A7C,120012,6604EF36-5513-445C-86CF-A6F7C15CD5DE
4AF14FA6-732D-4EA1-A1FD-9420C7CF3B46,6223BF77-F15B-459F-A9A3-ABC0011154D7,42CD96B8-4697-4AFA-9220-ABDD011F3F80,1002899,6604EF36-5513-445C-86CF-A6F7C15CD5DE
1B77682C-12A0-4B80-873A-9660B31113AD,6223BF77-F15B-459F-A9A3-ABC0011154D7,7E0549C5-20BA-475F-B79E-ABDD01214343,305808,6604EF36-5513-445C-86CF-A6F7C15CD5DE
8775854F-FB04-4BEA-BE49-A0599867F51D,A94620E3-AAC4-46D9-BE12-ABC001189A54,E38EB314-3DEA-48A6-B394-0A58990AAD4E,3,6604EF36-5513-445C-86CF-A6F7C15CD5DE
4FAE0D93-9DA6-43DD-AE71-A64E48669875,6223BF77-F15B-459F-A9A3-ABC0011154D7,13FFC4ED-A115-4ED3-80ED-ABDD011FC303,192279,6604EF36-5513-445C-86CF-A6F7C15CD5DE
BD0F291D-0665-4CBD-830D-A6D26CF11480,6223BF77-F15B-459F-A9A3-ABC0011154D7,A2D4D7BC-BE93-4342-BF1D-ABDD01179F8E,1009935,6604EF36-5513-445C-86CF-A6F7C15CD5DE
8D3D6EC6-7BCD-4539-ACBD-AAC34A9C0941,6223BF77-F15B-459F-A9A3-ABC0011154D7,4F185101-EACD-4580-B0C5-ABDD011B900C,204569,6604EF36-5513-445C-86CF-A6F7C15CD5DE
9E18678F-08A9-4FA1-B25D-ABFE0122A71F,6223BF77-F15B-459F-A9A3-ABC0011154D7,61298D95-4141-40BF-948F-ABDD01148534,1016845,6604EF36-5513-445C-86CF-A6F7C15CD5DE
0A9F47C3-C7DA-499C-9777-ABFE0122A725,6223BF77-F15B-459F-A9A3-ABC0011154D7,A3B3B8A6-F745-433C-89E9-ABDD011DC7BA,1011467,6604EF36-5513-445C-86CF-A6F7C15CD5DE
B531FDE3-6742-42F8-80B2-ABFF0119E4B5,34AF3FC7-5C9C-4BCF-AE4D-ABFF01185019,CEA37CF4-6773-4665-867D-ABFF0116EA2D,40044919,6604EF36-5513-445C-86CF-A6F7C15CD5DE
062DA08F-C043-4EBD-88AA-ABFF011A3525,F164A486-F920-4328-88D6-ABFF0118CB06,1E61EC90-243C-4CDC-890E-ABFF01165A61,LE 8306-V,6604EF36-5513-445C-86CF-A6F7C15CD5DE
37B091D6-48F2-4E54-92E0-AC0001187C65,029233D1-85E9-48CE-9843-ABC00118451A,E7E17359-1BD5-4C26-A917-3FBDC6AA5980,03081,6604EF36-5513-445C-86CF-A6F7C15CD5DE
CBDD1C1D-F5FB-4E3A-8BA4-AC01011607E0,0B2580EE-D586-4D68-A297-ABFF011B72D4,173A6F82-8E25-47FE-882B-ABFB010B6B5F,0000978,6604EF36-5513-445C-86CF-A6F7C15CD5DE
6887D917-96AF-4115-8E20-AC01011607E7,0B2580EE-D586-4D68-A297-ABFF011B72D4,0F8B066A-273C-467B-AAC4-ABFB011519D3,0000972,6604EF36-5513-445C-86CF-A6F7C15CD5DE
BB60F095-EB35-44C3-820F-AC01011607EE,0B2580EE-D586-4D68-A297-ABFF011B72D4,BA1078DE-1913-4BD0-A9E6-ABFB010D6EC2,0020874,6604EF36-5513-445C-86CF-A6F7C15CD5DE
A961F39C-C5DD-4CE3-9527-AC01011607F4,0B2580EE-D586-4D68-A297-ABFF011B72D4,630F1A9E-7D71-41ED-A22E-ABFB0110171F,0001743,6604EF36-5513-445C-86CF-A6F7C15CD5DE
D2371F58-B09B-40F1-B7DB-AC02011C722F,9E280A8E-535C-4F31-A6A2-AC02011B2744,02F84B28-5E05-4757-BECB-ABFB010840BF,LTS,6604EF36-5513-445C-86CF-A6F7C15CD5DE
A8DC22AC-6FDF-42CB-B45E-AC0600FBE23F,44ECE107-6C23-41B1-BA0D-AC0600BEDDE0,74FD4A64-5D89-4FE2-8C32-AC0600FB6678,281A310551,6604EF36-5513-445C-86CF-A6F7C15CD5DE
87917014-6EC6-484D-8A62-AC0600FBE248,44ECE107-6C23-41B1-BA0D-AC0600BEDDE0,74FD4A64-5D89-4FE2-8C32-AC0600FB6678,281A310551210,6604EF36-5513-445C-86CF-A6F7C15CD5DE
FC63A712-88EF-4166-9A44-AC0700B5D8A4,4F9D1DE8-B5D5-44E8-97A6-AC0600F76C8D,E87903F1-4134-4C2C-9767-AC0601167FE3,00765,6604EF36-5513-445C-86CF-A6F7C15CD5DE
4C0DD5D1-909F-4597-8CE0-AC0700B5D8AC,4F9D1DE8-B5D5-44E8-97A6-AC0600F76C8D,21D6F94A-BD5A-4493-83BF-AC0601141DE1,02256,6604EF36-5513-445C-86CF-A6F7C15CD5DE
32A7B37F-581C-4BCD-9147-AC0700B5D8B2,4F9D1DE8-B5D5-44E8-97A6-AC0600F76C8D,D785162A-81CF-45F4-904B-AC060116BDF1,CFOP5403,6604EF36-5513-445C-86CF-A6F7C15CD5DE
62E23045-B558-4658-BFE8-AC0700B5D8CC,4F9D1DE8-B5D5-44E8-97A6-AC0600F76C8D,4EED59DD-4300-4522-9C20-AC060117F59F,00693,6604EF36-5513-445C-86CF-A6F7C15CD5DE
304CDE45-8E4E-4CA6-B6C4-AC0700B5D8D2,4F9D1DE8-B5D5-44E8-97A6-AC0600F76C8D,6F88AA02-DD17-46A1-8243-AC060118361B,04060,6604EF36-5513-445C-86CF-A6F7C15CD5DE
752BF3BB-1B11-4A8B-A081-AC0700B5D8D8,4F9D1DE8-B5D5-44E8-97A6-AC0600F76C8D,1A1C3FC7-7EDA-45A2-BB53-AC0601187C52,05027,6604EF36-5513-445C-86CF-A6F7C15CD5DE
C5FB3A97-734B-40FB-907A-AC0700B5D8DE,4F9D1DE8-B5D5-44E8-97A6-AC0600F76C8D,EE915368-B7C2-4B6F-8A06-AC0601146886,02053,6604EF36-5513-445C-86CF-A6F7C15CD5DE
7A0E07DB-0662-4780-ACED-AC0700B5D8E4,4F9D1DE8-B5D5-44E8-97A6-AC0600F76C8D,EE915368-B7C2-4B6F-8A06-AC0601146886,01233,6604EF36-5513-445C-86CF-A6F7C15CD5DE
A8237962-563B-47C7-9CCF-AC0700B5D8EB,4F9D1DE8-B5D5-44E8-97A6-AC0600F76C8D,9AAA7C12-9D90-4F8D-BCD9-AC0601199DC1,02668,6604EF36-5513-445C-86CF-A6F7C15CD5DE
886C9752-333E-4FA4-B939-AC0700B5D8F2,4F9D1DE8-B5D5-44E8-97A6-AC0600F76C8D,DD9C5EDD-54C2-4DD8-88E6-AC06011A67B5,07189,6604EF36-5513-445C-86CF-A6F7C15CD5DE
00110FC7-6143-40AB-9206-AC0700B5D8F8,4F9D1DE8-B5D5-44E8-97A6-AC0600F76C8D,C0E4A485-CD2B-41CE-BFCB-AC06011AA4B4,00331,6604EF36-5513-445C-86CF-A6F7C15CD5DE
4380D8F5-8A27-45F8-8D17-AC0700B5D90A,4F9D1DE8-B5D5-44E8-97A6-AC0600F76C8D,0BA86665-1664-48ED-96BA-AC06011B7C34,00719,6604EF36-5513-445C-86CF-A6F7C15CD5DE
129B4C0A-8AC3-4C96-B7FC-AC0700B5D911,4F9D1DE8-B5D5-44E8-97A6-AC0600F76C8D,A1181493-2730-4CE3-867E-AC06011BD2BE,02380,6604EF36-5513-445C-86CF-A6F7C15CD5DE
270C86E9-23D7-4558-AE58-AC0700B5D923,4F9D1DE8-B5D5-44E8-97A6-AC0600F76C8D,0C495E4F-5B0D-420F-925C-AC06011CF39B,04239,6604EF36-5513-445C-86CF-A6F7C15CD5DE
,,,,
(50 rows affected),,,,
,,,,
,,,,
Completion time: 2024-05-22T10:08:59.9587307-03:00,,,,
