Id,DestinacaoProduto,CodigoDestinacao,Ativo
C5B71CF0-2C08-4F1E-9118-434A3C2960C1,Mercadoria pra revenda,00  ,1
254B9E97-0A2D-49C6-8BA8-4F6FF8D5071E,Embalagem,02  ,1
5C8E09EB-22B7-4D5F-8515-799F0271A58E,Materia prima,01  ,0
D0BDDFAE-3DEF-45E6-AF14-5042F6403D48,Produto em processo,03  ,0
D5DBF675-1D25-4C45-BF48-9FFFD7AA7322,Produto acabado,04  ,0
02911E95-6BF9-4C0E-A975-D9581A6F9FEA,SubProduto,05  ,0
EE4ADD48-CBCA-4062-A803-C7C0B9288CAB,Produto intermediario,06  ,0
F9A461A3-7848-4F74-BDBD-CDF335B3C74F,Material de uso e consumo,07  ,1
F5AB1EA1-2B18-4977-9912-01C717574871,Ativo imobilizado,08  ,1
84A451D5-4D36-4129-BAD3-14F336D44628,Serviços,09  ,1
37A2AF26-73B8-49D7-A835-46ED14339F89,Outros insumos,10  ,0
F709915A-545F-451C-8A68-3138E10B8F8D,Outros,99  ,1

