Estoque,PrecoCusto,PrecoVenda,Almoxarifado,ValidacaoEstoque,Data,ValidacaoEstoqueFimdia,EstoqueFimDia,Atualizado,Id,IdPosto,IdProduto,IdEcf,IdLocal
0,0,77,3,47,0,1,03/21/2014,21/3/2014 00:00:0036,36,1,54ED1E37-A38A-491E-9001-A33B6EF267C0,A94EB478-1BCF-4A4E-9039-0748EC51BBE0,81C6A64E-87BC-4BE1-BF9B-09A5A8398675,BA642515-ACFE-46AB-8E8D-33BBAD15A6BB,22674988-9469-418F-94E6-91D5A3A23925
0,0,77,1,00,0,1,23/01/2015 00:38:07,23/01/2015 00:38:070,0,1,7908A973-9FB9-452A-888B-DC6F1AEEA9DC,A94EB478-1BCF-4A4E-9039-0748EC51BBE0,8759B4D9-18A8-45D0-8A35-31BB3E5A7FA7,BA642515-ACFE-46AB-8E8D-33BBAD15A6BB,22674988-9469-418F-94E6-91D5A3A23925
0,0,77,1,00,0,1,23/01/2015 00:38:07,23/01/2015 00:38:070,0,1,787322B9-6066-459E-822E-FF7EF25BCE27,A94EB478-1BCF-4A4E-9039-0748EC51BBE0,96A22692-96C7-4C83-8262-D96A2FFA2CC5,BA642515-ACFE-46AB-8E8D-33BBAD15A6BB,22674988-9469-418F-94E6-91D5A3A23925
10,1,331,2,00,0,2,08/27/2014,27/8/2014 00:00:0010,10,1,3496DE33-6A4D-4FD6-B8AD-33D99E6B6714,1B577D19-B0B2-4263-9E0A-B5F0847268E8,ADF77B88-C890-4CB2-ABE0-8C0CD81C1C85,C292F9D5-8A1A-4F22-B16B-B32186305670,1DAE6601-5EFB-41AB-9BFA-C5F8962C2884
0,2,414,2,95,0,2,95,01/30/2015,30/1/2015 00:00:000,0,1,EA73B86E-CC18-44C1-B8AE-A2ED0114C2F6,A94EB478-1BCF-4A4E-9039-0748EC51BBE0,D2757606-94AF-4DDE-9849-A2ED0114C2E6,BA642515-ACFE-46AB-8E8D-33BBAD15A6BB,1EDF6F43-B496-4838-B710-7C4E37677C22
0,0,00,0,00,0,NULL,13/03/2014 16:47:39,NULL,NULL,0,5D875464-DF28-4F58-B7F7-A2ED0114C2F7,2F278A05-2711-43BE-A8CC-6A12CB8B2133,D2757606-94AF-4DDE-9849-A2ED0114C2E6,NULL,8BFDD424-D556-4B10-A1CC-954797BE2C3B
0,0,00,0,00,0,NULL,13/03/2014 16:47:39,NULL,NULL,0,94B6FC6C-E490-4B3B-965D-A2ED0114C2F9,D3FC958D-6348-4012-8853-0357B35D2283,D2757606-94AF-4DDE-9849-A2ED0114C2E6,NULL,8BFDD424-D556-4B10-A1CC-954797BE2C3B
0,0,00,0,00,0,NULL,13/03/2014 16:47:39,NULL,NULL,0,B4672AA7-E457-487E-B4FB-A2ED0114C2FB,1B577D19-B0B2-4263-9E0A-B5F0847268E8,D2757606-94AF-4DDE-9849-A2ED0114C2E6,NULL,8BFDD424-D556-4B10-A1CC-954797BE2C3B
0,0,65,3,47,0,1,08/26/2014,26/8/2014 00:00:0014,14,1,6959502F-B062-418D-AE7F-A2ED0115A5E6,A94EB478-1BCF-4A4E-9039-0748EC51BBE0,DC6A0A07-8330-4018-A82F-A2ED0115A5E0,BA642515-ACFE-46AB-8E8D-33BBAD15A6BB,4C244BEA-3818-4DD8-A2F4-C329854D1BD2
0,0,00,0,00,0,NULL,13/03/2014 16:50:53,NULL,NULL,0,2D91F591-CCAB-4AF7-B7DC-A2ED0115A5E8,2F278A05-2711-43BE-A8CC-6A12CB8B2133,DC6A0A07-8330-4018-A82F-A2ED0115A5E0,NULL,8BFDD424-D556-4B10-A1CC-954797BE2C3B
0,0,00,0,00,0,NULL,13/03/2014 16:50:53,NULL,NULL,0,DC9E311B-ADCE-4D78-9B65-A2ED0115A5EA,D3FC958D-6348-4012-8853-0357B35D2283,DC6A0A07-8330-4018-A82F-A2ED0115A5E0,NULL,8BFDD424-D556-4B10-A1CC-954797BE2C3B
0,0,00,0,00,0,NULL,13/03/2014 16:50:53,NULL,NULL,0,B06099CD-B4B8-4144-9500-A2ED0115A5ED,1B577D19-B0B2-4263-9E0A-B5F0847268E8,DC6A0A07-8330-4018-A82F-A2ED0115A5E0,NULL,8BFDD424-D556-4B10-A1CC-954797BE2C3B
0,0,77,3,47,0,1,06/24/2014,24/6/2014 00:00:0012,12,1,1BCCDDC3-35DE-4D17-9DBF-D68DAF4A9457,A94EB478-1BCF-4A4E-9039-0748EC51BBE0,D3F66258-39FA-4B61-81F9-82B6F5E369C2,BA642515-ACFE-46AB-8E8D-33BBAD15A6BB,22674988-9469-418F-94E6-91D5A3A23925
0,1,417,3,00,0,3,12/05/2014,05/12/2014 00:00:000,0,1,8F22082B-18B6-4BD6-B144-A2ED00AD3271,2F278A05-2711-43BE-A8CC-6A12CB8B2133,7BA8DECC-CB87-40DC-9A54-A2ED00AD3250,6090AE80-6652-4056-AA13-F091C38EE7A5,8BFDD424-D556-4B10-A1CC-954797BE2C3B
0,1,417,3,00,0,3,23/01/2015 00:38:07,23/01/2015 00:38:070,0,1,8CD06084-6D41-4DA5-B74A-58F2DE4DC2A6,A94EB478-1BCF-4A4E-9039-0748EC51BBE0,7BA8DECC-CB87-40DC-9A54-A2ED00AD3250,BA642515-ACFE-46AB-8E8D-33BBAD15A6BB,1BFA0F19-BD46-474E-8CD5-CC64A7BF6E3C
105,10,00,13,00,76,9,09/02/2014,02/9/2014 00:00:00104,104,1,809F9D36-B935-4EEB-A2FD-A2EE01029A2C,A94EB478-1BCF-4A4E-9039-0748EC51BBE0,E165678A-5514-4706-814C-A2EE01029998,BA642515-ACFE-46AB-8E8D-33BBAD15A6BB,95371544-3A72-4C66-82C5-A1362665D6DD
0,25,50,29,90,0,29,9,23/01/2015 00:38:07,23/01/2015 00:38:072,2,1,B2F957B8-EA74-4097-9964-A2F2012FB29B,A94EB478-1BCF-4A4E-9039-0748EC51BBE0,32FEBEF8-0908-48F5-B613-A2F2012FB247,BA642515-ACFE-46AB-8E8D-33BBAD15A6BB,8BFDD424-D556-4B10-A1CC-954797BE2C3B
41,6,4396,9,00,0,9,14/01/2015 02:23:06,14/01/2015 02:23:0647,47,1,18AD2392-5464-4199-BD69-A2EE01029A33,2F278A05-2711-43BE-A8CC-6A12CB8B2133,E165678A-5514-4706-814C-A2EE01029998,6090AE80-6652-4056-AA13-F091C38EE7A5,8BFDD424-D556-4B10-A1CC-954797BE2C3B
4,29,164,36,90,0,36,9,07/17/2014,17/7/2014 00:00:004,4,1,281AD059-365A-42EC-BE4E-A2F2012FB2A0,2F278A05-2711-43BE-A8CC-6A12CB8B2133,32FEBEF8-0908-48F5-B613-A2F2012FB247,6090AE80-6652-4056-AA13-F091C38EE7A5,8BFDD424-D556-4B10-A1CC-954797BE2C3B
24,1,25,2,00,0,2,03/21/2014,21/3/2014 00:00:0024,24,0,4BD9B637-5D83-46F6-A167-A2F400EE5F8D,2F278A05-2711-43BE-A8CC-6A12CB8B2133,EC94B6F4-D5E8-473A-A760-A2F400EE5F75,NULL,26AF7EC3-4C01-414D-933A-0C79CA5AD6D5
33,5,60,9,00,0,9,13/01/2015 00:17:31,13/01/2015 00:17:3142,42,1,78FF1DDD-88FE-48CF-8882-A2EE01029A35,D3FC958D-6348-4012-8853-0357B35D2283,E165678A-5514-4706-814C-A2EE01029998,57D9A74E-27AD-4947-94C8-319AA930FC8B,8BFDD424-D556-4B10-A1CC-954797BE2C3B
0,25,90,29,00,0,29,04/29/2015,29/4/2015 00:00:007,7,1,63ED82B9-DF69-462A-88F3-A2F2012FB2A5,D3FC958D-6348-4012-8853-0357B35D2283,32FEBEF8-0908-48F5-B613-A2F2012FB247,57D9A74E-27AD-4947-94C8-319AA930FC8B,8BFDD424-D556-4B10-A1CC-954797BE2C3B
0,1,25,2,00,0,2,23/01/2015 00:38:07,23/01/2015 00:38:070,0,1,2961444C-9ACE-4989-BB2B-A2F400EE5F88,A94EB478-1BCF-4A4E-9039-0748EC51BBE0,EC94B6F4-D5E8-473A-A760-A2F400EE5F75,BA642515-ACFE-46AB-8E8D-33BBAD15A6BB,32FFD79A-ED9E-4AB0-826D-070D5A6634BD
0,1,25,2,00,0,2,13/01/2015 00:17:31,13/01/2015 00:17:310,0,1,9F565388-1D95-4808-B20E-A2F400EE5F93,D3FC958D-6348-4012-8853-0357B35D2283,EC94B6F4-D5E8-473A-A760-A2F400EE5F75,57D9A74E-27AD-4947-94C8-319AA930FC8B,26AF7EC3-4C01-414D-933A-0C79CA5AD6D5
0,4,441,3,47,0,4,441,12/31/2014,31/12/2014 00:00:0010,10,1,F8168CC2-F9B4-4F9F-8477-86E17AB5E465,A94EB478-1BCF-4A4E-9039-0748EC51BBE0,8F710EEB-3B98-497B-858B-0690CE044BD6,BA642515-ACFE-46AB-8E8D-33BBAD15A6BB,2771029C-38E9-449B-8643-0EF9E074A567
2,3,939,3,47,0,3,939,12/31/2014,31/12/2014 00:00:0023,23,1,5458E0CD-A053-4F6A-BA84-9BF6F2E7D23C,A94EB478-1BCF-4A4E-9039-0748EC51BBE0,53216537-2F33-4C70-A88D-E136679838BF,BA642515-ACFE-46AB-8E8D-33BBAD15A6BB,2771029C-38E9-449B-8643-0EF9E074A567
0,4,888,6,90,0,6,9,23/01/2015 00:38:07,23/01/2015 00:38:070,0,1,59F2E351-1265-4243-966C-DE48B16099C7,A94EB478-1BCF-4A4E-9039-0748EC51BBE0,4061E26B-F465-4A0C-BD33-31104F716434,BA642515-ACFE-46AB-8E8D-33BBAD15A6BB,2771029C-38E9-449B-8643-0EF9E074A567
0,1,81,3,00,0,3,23/01/2015 00:38:07,23/01/2015 00:38:070,0,1,BD6CEF25-18DC-4913-A56D-DF7AF1BEF217,A94EB478-1BCF-4A4E-9039-0748EC51BBE0,1EB85730-B138-43EA-94F9-C1338EAEB055,BA642515-ACFE-46AB-8E8D-33BBAD15A6BB,8BFDD424-D556-4B10-A1CC-954797BE2C3B
0,0,794,1,50,0,1,5,01/30/2015,30/1/2015 00:00:000,0,1,5E98956D-C3B3-47E6-8970-F11244D73A87,A94EB478-1BCF-4A4E-9039-0748EC51BBE0,DDD1C02D-BE6E-4116-98CC-42F1948BBEA3,BA642515-ACFE-46AB-8E8D-33BBAD15A6BB,4C244BEA-3818-4DD8-A2F4-C329854D1BD2
0,0,84,1,50,0,1,5,01/30/2015,30/1/2015 00:00:000,0,1,704CFFA5-23D8-4F08-970F-8C836F9A5F0C,A94EB478-1BCF-4A4E-9039-0748EC51BBE0,564F2B52-A236-4E5F-8008-C8017C0630B2,BA642515-ACFE-46AB-8E8D-33BBAD15A6BB,EC4B6AB8-D013-4C09-B15B-D9F4C853CC62
0,0,84,1,50,0,1,5,01/30/2015,30/1/2015 00:00:000,0,1,C205FEF4-17D3-4D1B-B6A5-F7ED9B31D8C3,A94EB478-1BCF-4A4E-9039-0748EC51BBE0,5ED4D41F-96B0-42CB-B5AC-41615765079B,BA642515-ACFE-46AB-8E8D-33BBAD15A6BB,EC4B6AB8-D013-4C09-B15B-D9F4C853CC62
0,3,19,4,50,0,4,5,23/01/2015 00:38:07,23/01/2015 00:38:070,0,1,29A8A3F4-A0E6-4943-9389-BD5C2CECA635,A94EB478-1BCF-4A4E-9039-0748EC51BBE0,8BDC1767-8335-49DA-92FC-3F8079FEFA6F,BA642515-ACFE-46AB-8E8D-33BBAD15A6BB,4C244BEA-3818-4DD8-A2F4-C329854D1BD2
0,3,19,4,50,0,4,5,01/30/2015,30/1/2015 00:00:000,0,1,4C1FE3D3-3425-463C-93C2-4D1CCDC2A1D6,A94EB478-1BCF-4A4E-9039-0748EC51BBE0,8B2F6277-A43F-465D-AF32-859BF30D9AAD,BA642515-ACFE-46AB-8E8D-33BBAD15A6BB,4C244BEA-3818-4DD8-A2F4-C329854D1BD2
7,4,121,5,90,7,5,9,10/30/2014,30/10/2014 00:00:007,7,1,19AF470C-E2B8-4B40-A022-A69F9C059C34,2F278A05-2711-43BE-A8CC-6A12CB8B2133,8F710EEB-3B98-497B-858B-0690CE044BD6,6090AE80-6652-4056-AA13-F091C38EE7A5,2771029C-38E9-449B-8643-0EF9E074A567
0,4,39,5,90,0,5,9,07/22/2014,22/7/2014 00:00:000,0,1,B35743E4-F8CA-4CEE-BF44-DD044794FDB5,2F278A05-2711-43BE-A8CC-6A12CB8B2133,53216537-2F33-4C70-A88D-E136679838BF,6090AE80-6652-4056-AA13-F091C38EE7A5,2771029C-38E9-449B-8643-0EF9E074A567
0,2,307,3,50,0,0,01/30/2015,30/1/2015 00:00:000,0,1,F90277C8-B40F-48DF-BD37-DA6151B097F3,A94EB478-1BCF-4A4E-9039-0748EC51BBE0,D6A5199D-A691-41DD-9786-C9BDA74EBC65,BA642515-ACFE-46AB-8E8D-33BBAD15A6BB,EC4B6AB8-D013-4C09-B15B-D9F4C853CC62
0,0,85,3,47,0,1,5,12/05/2014,05/12/2014 00:00:0033,33,1,5E860EB6-DAF2-4E83-BC34-B7C066DBC085,A94EB478-1BCF-4A4E-9039-0748EC51BBE0,DC8EE711-70C5-4C09-A061-14950D5CBE17,BA642515-ACFE-46AB-8E8D-33BBAD15A6BB,EC4B6AB8-D013-4C09-B15B-D9F4C853CC62
0,1,785,2,50,0,0,01/30/2015,30/1/2015 00:00:000,0,1,3F510185-F9E9-43D1-931E-04B6F72E462D,A94EB478-1BCF-4A4E-9039-0748EC51BBE0,6E9CEB25-D14F-45B2-8EB9-BDD89AA047D2,BA642515-ACFE-46AB-8E8D-33BBAD15A6BB,FB96FB71-E8B9-42ED-B5D1-022874C8ED65
0,1,933,3,20,0,0,01/30/2015,30/1/2015 00:00:000,0,1,FD18B89D-2F65-412F-A900-63222C3602ED,A94EB478-1BCF-4A4E-9039-0748EC51BBE0,B2FE358B-DE75-455B-A56B-AE2F4C134B9E,BA642515-ACFE-46AB-8E8D-33BBAD15A6BB,FB96FB71-E8B9-42ED-B5D1-022874C8ED65
0,2,29,3,50,0,0,01/30/2015,30/1/2015 00:00:000,0,1,4AC02371-B15D-46F0-9CBF-44330B20F747,A94EB478-1BCF-4A4E-9039-0748EC51BBE0,10C76220-0F15-4AB4-A629-AFCB0CE3A906,BA642515-ACFE-46AB-8E8D-33BBAD15A6BB,FB96FB71-E8B9-42ED-B5D1-022874C8ED65
0,1,10,1,50,0,1,5,23/01/2015 00:38:07,23/01/2015 00:38:070,0,1,D43E406F-FA5E-400B-AA43-E099CCD63F54,A94EB478-1BCF-4A4E-9039-0748EC51BBE0,F64E80FA-3565-4192-B364-B6A32CA0093E,BA642515-ACFE-46AB-8E8D-33BBAD15A6BB,EC4B6AB8-D013-4C09-B15B-D9F4C853CC62
0,0,75,1,50,0,0,23/01/2015 00:38:07,23/01/2015 00:38:070,0,1,6AE27958-7535-4D7F-8E96-7887EC80612D,A94EB478-1BCF-4A4E-9039-0748EC51BBE0,17E47E01-3D99-4109-98DE-9A441B06006B,BA642515-ACFE-46AB-8E8D-33BBAD15A6BB,32FFD79A-ED9E-4AB0-826D-070D5A6634BD
0,0,937,1,50,0,0,01/30/2015,30/1/2015 00:00:000,0,1,F8F8AC29-969B-48B4-8923-FFAC32EE59EC,A94EB478-1BCF-4A4E-9039-0748EC51BBE0,CC6B65FD-6312-4BB1-9922-E7FB3CB8A046,BA642515-ACFE-46AB-8E8D-33BBAD15A6BB,32FFD79A-ED9E-4AB0-826D-070D5A6634BD
0,0,954,1,50,0,0,01/30/2015,30/1/2015 00:00:000,0,1,5AB29A50-D0CD-43E8-8FB7-1FB2AE739C97,A94EB478-1BCF-4A4E-9039-0748EC51BBE0,B62DE492-F22B-4F05-B897-EADB77852D59,BA642515-ACFE-46AB-8E8D-33BBAD15A6BB,32FFD79A-ED9E-4AB0-826D-070D5A6634BD
0,1,283,1,50,0,1,5,23/01/2015 00:38:07,23/01/2015 00:38:070,0,1,48DC884B-0B58-4007-B295-ABA04B008992,A94EB478-1BCF-4A4E-9039-0748EC51BBE0,87909B74-7748-42D6-B373-3936865919B1,BA642515-ACFE-46AB-8E8D-33BBAD15A6BB,32FFD79A-ED9E-4AB0-826D-070D5A6634BD
0,2,811,4,50,0,0,01/30/2015,30/1/2015 00:00:000,0,1,9AA2FF7D-DD70-48A5-B301-C27DEC7A4921,A94EB478-1BCF-4A4E-9039-0748EC51BBE0,2B837CE2-FD75-4F41-9D8C-1E0AA9E62EEB,BA642515-ACFE-46AB-8E8D-33BBAD15A6BB,32FFD79A-ED9E-4AB0-826D-070D5A6634BD
0,2,003,3,00,0,3.00,23/01/2015 00:38:07,23/01/2015 00:38:070,0,1,3D0F03EC-D393-4D96-A118-23BAB819E643,A94EB478-1BCF-4A4E-9039-0748EC51BBE0,7BD91A31-681B-476D-B71E-CD61D479EC70,BA642515-ACFE-46AB-8E8D-33BBAD15A6BB,32FFD79A-ED9E-4AB0-826D-070D5A6634BD
0,2,811,4,50,0,4,5,01/30/2015,30/1/2015 00:00:000,0,1,71CF9E2F-35DC-4E26-9618-A5A501D0C743,A94EB478-1BCF-4A4E-9039-0748EC51BBE0,531A795D-1752-4920-9161-5BF227B6C075,BA642515-ACFE-46AB-8E8D-33BBAD15A6BB,32FFD79A-ED9E-4AB0-826D-070D5A6634BD
0,1,898,3,00,0,3,23/01/2015 00:38:07,23/01/2015 00:38:070,0,1,1F89EDD6-8CBD-4C1D-8FE6-FD8AF0D85700,A94EB478-1BCF-4A4E-9039-0748EC51BBE0,DB368654-6117-411C-8F67-86099779C07B,BA642515-ACFE-46AB-8E8D-33BBAD15A6BB,32FFD79A-ED9E-4AB0-826D-070D5A6634BD
0,2,003,3,00,0,3.00,23/01/2015 00:38:07,23/01/2015 00:38:070,0,1,37C8FBE2-6BBC-4386-A808-F3B623D8A908,A94EB478-1BCF-4A4E-9039-0748EC51BBE0,A98EB5FF-EC99-48B3-BFA8-D21D962A42A3,BA642515-ACFE-46AB-8E8D-33BBAD15A6BB,32FFD79A-ED9E-4AB0-826D-070D5A6634BD

