Id,IdPosto,TipoFormaPagamento,ObrigadoInformarRetirada
6A43D1DA-3B5F-426E-8014-1F188F50B8F4,5CD12206-6AE1-4F13-AE76-F92BD1657203,Dinheiro,1
028777CE-6DAE-4A1D-AC62-AA36E26C6504,5CD12206-6AE1-4F13-AE76-F92BD1657203,Cartão,0
2B440636-A3A3-4360-8CDE-BE23FDAA8B6E,5CD12206-6AE1-4F13-AE76-F92BD1657203,Cheque,0
881FA832-63FB-48FC-A68C-E12BD89C78A2,5CD12206-6AE1-4F13-AE76-F92BD1657203,Prazo,0
336132F5-E584-48B8-8501-19B108B8ABFA,5CD12206-6AE1-4F13-AE76-F92BD1657203,Depósito,0
5114E474-B666-40D5-ADD9-270D27C0500D,FA6A4633-B6CD-4533-A8B9-E40E20325562,Prazo,0
FC481B67-705C-4673-A8C3-56D178FC1F69,FA6A4633-B6CD-4533-A8B9-E40E20325562,Cartão,0
AAD8251B-D5CC-4449-BD4C-14BE1A79EF79,FA6A4633-B6CD-4533-A8B9-E40E20325562,Cheque,0
A82D68B8-522E-4614-A673-32D4BDECE646,FA6A4633-B6CD-4533-A8B9-E40E20325562,Depósito,0
D1FB53F8-F1F6-4745-9BB6-CCC0CD0442EB,FA6A4633-B6CD-4533-A8B9-E40E20325562,Dinheiro,1
269CB5EC-8F8A-446C-8294-94571E8DF15A,6604EF36-5513-445C-86CF-A6F7C15CD5DE,Dinheiro,1
E63507F8-B00B-44C8-9D06-CD342B2D70EC,6604EF36-5513-445C-86CF-A6F7C15CD5DE,Cartão,0
32DAEB5F-CC84-49DA-B586-FAA4B069BC9B,6604EF36-5513-445C-86CF-A6F7C15CD5DE,Cheque,0
9A47E356-C15F-4E57-9EC7-5C6D79C9C981,6604EF36-5513-445C-86CF-A6F7C15CD5DE,Prazo,0
00C78A03-F18F-4F42-8EE5-D9DAA6E4E10D,6604EF36-5513-445C-86CF-A6F7C15CD5DE,Depósito,0
AC5B4518-CAC8-4064-BA7E-CD9D30DC61C8,6604EF36-5513-445C-86CF-A6F7C15CD5DE,Pix,0
