ID,CodigoVersao,Versao,DataInicio,DataFinal,Modulo
CCCD8AB5-BA42-4AC5-B587-0A1FED8DC8CC,004,1.01,2018-06-01 00:00:00,2018-12-31 00:00:00,EFD PIS COFINS
435108C5-4532-4F1D-A54D-0D27C2D44262,003,1.01,2012-07-01 00:00:00,2018-05-30 00:00:00,EFD PIS COFINS
35250CAE-5483-425E-AE5F-2C509CCDB519,011,1.10,2017-01-01 00:00:00,2017-12-31 00:00:00,EFD ICMS IPI
AC32D9EB-F505-4D0D-8CD3-2CD1C9E3753C,010,1.09,2016-01-01 00:00:00,2016-12-31 00:00:00,EFD ICMS IPI
84B02A2D-6955-4D2A-8C7A-34555850FDC8,002,1.01,2011-01-01 00:00:00,2012-06-30 00:00:00,EFD PIS COFINS
32645C43-315A-4C77-A0AF-36358CA04634,013,1.12,2019-01-01 00:00:00,2019-12-31 00:00:00,EFD ICMS IPI
7DD1E753-8C11-4BEB-82DC-397E28473A96,002,1.01,2011-01-01 00:00:00,2012-06-30 00:00:00,EFD Contribuições
0DE8DF57-4D36-4291-A57D-407FA5E5C4AB,005,1.04,2012-01-01 00:00:00,2012-06-30 00:00:00,EFD ICMS IPI
21AFF8A9-E287-49E0-97C9-45A12A8AABCD,012,1.11,2018-01-01 00:00:00,2018-12-31 00:00:00,EFD ICMS IPI
96A319FD-378F-4429-A27F-4F533FEF51BC,002,1.01,2009-01-01 00:00:00,2009-12-31 00:00:00,EFD ICMS IPI
A93D09A6-8566-4621-9516-6133C5F71679,008,1.07,2014-01-01 00:00:00,2014-12-31 00:00:00,EFD ICMS IPI
1A8E3B4E-C6B4-4BCB-8B7C-6D4A868F3BBC,006,1.05,2012-07-01 00:00:00,2012-12-31 00:00:00,EFD ICMS IPI
522721B9-315E-4C82-B286-702F7050B4BD,015,1.14,2021-01-01 00:00:00,2021-12-31 00:00:00,EFD ICMS IPI
264FEDF5-B70D-4889-8DA4-901C2D4D8B04,007,1.06,2013-01-01 00:00:00,2013-12-31 00:00:00,EFD ICMS IPI
0D223943-1343-446A-B51F-92F8903EB5E1,009,1.08,2015-01-01 00:00:00,2015-12-31 00:00:00,EFD ICMS IPI
E4D92648-404B-422F-B612-A7459281161F,004,1.03,2011-01-01 00:00:00,2011-12-31 00:00:00,EFD ICMS IPI
7AB3F2BC-3B0D-4BD2-A899-A956BCCCC4F9,005,1.01,2019-01-01 00:00:00,2019-12-31 00:00:00,EFD PIS COFINS
806C33F3-5AFD-4E6E-B491-AD2F289755EF,014,1.13,2020-01-01 00:00:00,2020-12-31 00:00:00,EFD ICMS IPI
3D933351-1B69-40A1-9ADA-B854674E09B4,017,1.17,2023-01-01 00:00:00,2023-12-31 00:00:00,EFD ICMS IPI
E788AFC8-5295-4904-9F8F-CEE703936DC4,015,1.15,2022-01-01 00:00:00,2022-12-31 00:00:00,EFD ICMS IPI
5A1C5107-EAAE-4395-A35B-CF741CFF0227,018,1.18,2024-01-01 00:00:00,NULL,EFD ICMS IPI
E1D7B44E-67FD-4B84-9F0A-DD6BBC8A1E3F,006,1.01,2020-01-01 00:00:00,NULL,EFD PIS COFINS
DD68100C-09DE-475F-9AFA-F6A0C11714CD,003,1.01,2012-07-01 00:00:00,NULL,EFD Contribuições
A2E04EF6-63A7-4A96-8E91-F6E062B5223D,003,1.02,2010-01-01 00:00:00,2010-12-31 00:00:00,EFD ICMS IPI
